update,timesteps,fps,incre_win_rate_mean,eval_win_rate
2440,1952800,72.0,0.023391812865497075,
2445,1956800,72.0,0.01744186046511628,
2450,1960800,72.0,0.028901734104046242,
2455,1964800,72.0,0.029411764705882353,0.0625
2460,1968800,72.0,0.023121387283236993,
2465,1972800,72.0,0.011834319526627219,
2470,1976800,72.0,0.08333333333333333,
2475,1980800,72.0,0.07100591715976332,
2480,1984800,72.0,0.04790419161676647,0.0625
2485,1988800,72.0,0.036585365853658534,
2490,1992800,72.0,0.0783132530120482,
2495,1996800,72.0,0.07272727272727272,
2500,2000800,72.0,0.029940119760479042,
2505,2004800,72.0,0.06748466257668712,0.0625
2510,2008800,72.0,0.06060606060606061,
2515,2012800,72.0,0.04819277108433735,
2520,2016800,72.0,0.02976190476190476,
2525,2020800,72.0,0.03529411764705882,
2530,2024800,72.0,0.023668639053254437,0.0625
2535,2028800,72.0,0.05357142857142857,
2540,2032800,72.0,0.04142011834319527,
2545,2036800,72.0,0.03067484662576687,
2550,2040800,72.0,0.03067484662576687,
2555,2044800,72.0,0.023952095808383235,0.03125
2560,2048800,72.0,0.041176470588235294,
2565,2052800,72.0,0.011904761904761904,
2570,2056800,72.0,0.0,
2575,2060800,72.0,0.06060606060606061,
2580,2064800,72.0,0.041666666666666664,0.0625
2585,2068800,72.0,0.04819277108433735,
2590,2072800,73.0,0.005847953216374269,
2595,2076800,72.0,0.03592814371257485,
2600,2080800,72.0,0.011904761904761904,
2605,2084800,72.0,0.029940119760479042,0.0625
2610,2088800,72.0,0.03592814371257485,
2615,2092800,73.0,0.047619047619047616,
2620,2096800,73.0,0.04819277108433735,
2625,2100800,73.0,0.029411764705882353,
2630,2104800,73.0,0.017341040462427744,0.0
2635,2108800,73.0,0.023255813953488372,
2640,2112800,73.0,0.011834319526627219,
2645,2116800,73.0,0.03428571428571429,
2650,2120800,73.0,0.023809523809523808,
2655,2124800,73.0,0.07142857142857142,0.09375
2660,2128800,73.0,0.04142011834319527,
2665,2132800,73.0,0.05325443786982249,
2670,2136800,73.0,0.03488372093023256,
2675,2140800,73.0,0.047058823529411764,
2680,2144800,73.0,0.04093567251461988,0.0
2685,2148800,73.0,0.029239766081871343,
2690,2152800,73.0,0.03614457831325301,
2695,2156800,73.0,0.048484848484848485,
2700,2160800,73.0,0.03571428571428571,
2705,2164800,73.0,0.030120481927710843,0.15625
2710,2168800,73.0,0.08074534161490683,
2715,2172800,73.0,0.030864197530864196,
2720,2176800,73.0,0.041176470588235294,
2725,2180800,73.0,0.10493827160493827,
2730,2184800,73.0,0.03592814371257485,0.09375
2735,2188800,73.0,0.09036144578313253,
2740,2192800,73.0,0.06832298136645963,
2745,2196800,73.0,0.024096385542168676,
2750,2200800,73.0,0.07878787878787878,
2755,2204800,73.0,0.04294478527607362,0.0625
2760,2208800,73.0,0.05952380952380952,
2765,2212800,73.0,0.07272727272727272,
2770,2216800,73.0,0.06790123456790123,
2775,2220800,73.0,0.04294478527607362,
2780,2224800,73.0,0.0625,0.09375
2785,2228800,73.0,0.07317073170731707,
2790,2232800,73.0,0.10303030303030303,
2795,2236800,73.0,0.07272727272727272,
2800,2240800,73.0,0.10365853658536585,
2805,2244800,73.0,0.10429447852760736,0.0625
2810,2248800,73.0,0.05421686746987952,
2815,2252800,73.0,0.029411764705882353,
2820,2256800,73.0,0.06748466257668712,
2825,2260800,73.0,0.06626506024096386,
2830,2264800,73.0,0.05421686746987952,0.15625
2835,2268800,73.0,0.09090909090909091,
2840,2272800,73.0,0.05389221556886228,
2845,2276800,73.0,0.09090909090909091,
2850,2280800,31.0,0.08333333333333333,
2855,2284800,31.0,0.06060606060606061,0.0625
2860,2288800,31.0,0.054878048780487805,
2865,2292800,31.0,0.06707317073170732,
2870,2296800,31.0,0.06097560975609756,
2875,2300800,31.0,0.07453416149068323,
2880,2304800,32.0,0.075,0.1875
2885,2308800,32.0,0.054878048780487805,
2890,2312800,32.0,0.09036144578313253,
2895,2316800,32.0,0.07407407407407407,
2900,2320800,32.0,0.03529411764705882,
2905,2324800,32.0,0.05555555555555555,0.1875
2910,2328800,32.0,0.05454545454545454,
2915,2332800,32.0,0.03614457831325301,
2920,2336800,32.0,0.06060606060606061,
2925,2340800,32.0,0.024539877300613498,
2930,2344800,32.0,0.054878048780487805,0.03125
2935,2348800,32.0,0.0736196319018405,
2940,2352800,32.0,0.06172839506172839,
2945,2356800,32.0,0.06289308176100629,
2950,2360800,32.0,0.06172839506172839,
2955,2364800,32.0,0.06060606060606061,0.03125
2960,2368800,32.0,0.08484848484848485,
2965,2372800,32.0,0.054878048780487805,
2970,2376800,32.0,0.07878787878787878,
2975,2380800,32.0,0.0658682634730539,
